Datetime,MEDIAN Babs(1/Mm),MEAN Babs(1/Mm)
2021-12-14 16:51:46+0200,1156.75047183055,1170.13037091245
2021-12-14 16:51:51+0200,1190.472540574,1182.71792738633
2021-12-14 16:51:56+0200,1190.80021434398,1189.14027688404
2021-12-14 16:52:01+0200,1183.86773989727,1189.46046014972
2021-12-14 16:52:06+0200,1225.81872736366,1184.59606675284
2021-12-14 16:52:11+0200,1178.14362771617,1174.86100931098
2021-12-14 16:52:16+0200,1160.67249658156,1165.69861640149
2021-12-14 16:52:21+0200,1158.64843357646,1162.32754316044
2021-12-14 16:52:26+0200,1148.65744618928,1161.79852910898
2021-12-14 16:52:31+0200,1166.14414164634,1161.32226467564
2021-12-14 16:52:36+0200,1166.32790012649,1162.70356743661
2021-12-14 16:52:41+0200,1178.90292581478,1166.08394910288
2021-12-14 16:52:46+0200,1140.20438278775,1173.05095867784
2021-12-14 16:52:51+0200,1146.06187407683,1177.09517609526
2021-12-14 16:52:56+0200,1192.88957754848,1175.15938433158
2021-12-14 16:53:01+0200,1204.4518299391,1166.14514529029
2021-12-14 16:53:06+0200,1173.19458363588,1159.31343078459
2021-12-14 16:53:11+0200,1140.60546801572,1163.85923804098
2021-12-14 16:53:16+0200,1133.63121402804,1178.62042206847
2021-12-14 16:53:21+0200,1184.99016292032,1196.50793974371
2021-12-14 16:53:26+0200,1196.42436343726,1205.47963253316
2021-12-14 16:53:31+0200,1226.66421976162,1201.34804319297
2021-12-14 16:53:36+0200,1236.84584647321,1188.78454381068
2021-12-14 16:53:41+0200,1196.76353925929,1179.65371331837
2021-12-14 16:53:46+0200,1157.02109242695,1177.45424421591
2021-12-14 16:53:51+0200,1148.26304164627,1182.1936040889
2021-12-14 16:53:56+0200,1197.57400606425,1189.75311745191
2021-12-14 16:54:01+0200,1210.00855713614,1191.52679908047
2021-12-14 16:54:06+0200,1223.23435725857,1184.68108776314
2021-12-14 16:54:11+0200,1166.89860711544,1170.67362413351
2021-12-14 16:54:16+0200,1177.76235324076,1158.16085799044
2021-12-14 16:54:21+0200,1147.48113203326,1149.8303876742
2021-12-14 16:54:26+0200,1138.47487514375,1147.67706086775
2021-12-14 16:54:31+0200,1127.51416297695,1148.65285231436
2021-12-14 16:54:36+0200,1162.41976395621,1145.36795807688
2021-12-14 16:54:41+0200,1182.04558568626,1141.70849886748
2021-12-14 16:54:46+0200,1119.96745256097,1138.36650621462
2021-12-14 16:54:51+0200,1108.43013920289,1140.22407574952
2021-12-14 16:54:56+0200,1131.24491427932,1146.48903496078
2021-12-14 16:55:01+0200,1156.07423200036,1150.80763341689
2021-12-14 16:55:06+0200,1166.58058322924,1150.9292663465
2021-12-14 16:55:11+0200,1154.11125965686,1148.58721262893
2021-12-14 16:55:16+0200,1146.9575469868,1088.33916752082
2021-12-14 17:00:26+0200,1093.05780253936,1091.89474827848
2021-12-14 17:00:31+0200,1091.7575729981,1095.05902751923
2021-12-14 17:00:36+0200,1079.44759632061,1097.69334841191
2021-12-14 17:00:41+0200,1084.2079681811,1097.02023428058
2021-12-14 17:00:46+0200,1113.02703121279,1098.89218922377
2021-12-14 17:00:51+0200,1092.24218103552,1100.13366793081
2021-12-14 17:00:56+0200,1065.63068118783,1100.07941596869
2021-12-14 17:01:01+0200,1122.68637527448,1097.01270311158
2021-12-14 17:01:06+0200,1114.1553986214,1083.17733290082
2021-12-14 17:01:11+0200,1114.25721107878,1067.08783122484
2021-12-14 17:01:16+0200,1069.5971760611,1057.13668929654
2021-12-14 17:01:21+0200,1040.01346267372,1059.00679854606
2021-12-14 17:01:26+0200,1036.64624196312,1070.99043914944
2021-12-14 17:01:31+0200,1084.35229267495,1085.37729471251
2021-12-14 17:01:36+0200,1086.90287883017,1094.31990566753
2021-12-14 17:01:41+0200,1113.76034508688,1097.087349634
2021-12-14 17:01:46+0200,1100.71113488878,1096.51823243141
2021-12-14 17:01:51+0200,1085.8620736786,1094.39179588379
2021-12-14 17:01:56+0200,1063.99946133854,1091.79849138249
2021-12-14 17:02:01+0200,1086.11923156006,1091.23324946713
2021-12-14 17:02:06+0200,1090.3547339092,1095.73420521418
2021-12-14 17:02:11+0200,1063.65093552245,1105.26563885486
2021-12-14 17:02:16+0200,1113.63987150631,1121.33460763458
2021-12-14 17:02:21+0200,1127.45980635243,1136.98585935171
2021-12-14 17:02:26+0200,1144.14935885779,1145.18405288031
2021-12-14 17:02:31+0200,1161.59644014617,1144.89844430664
2021-12-14 17:02:36+0200,1166.97105206918,1133.77890114262
2021-12-14 17:02:41+0200,1160.60939495927,1117.18584582994
2021-12-14 17:02:46+0200,1130.2257521712,1102.76500758408
2021-12-14 17:02:51+0200,1095.75098092356,1092.25053336
2021-12-14 17:02:56+0200,1085.26123533444,1087.55496417877
2021-12-14 17:03:01+0200,1061.19406991156,1084.56874833764
2021-12-14 17:03:06+0200,1093.8313113155,1081.32641561116
2021-12-14 17:03:11+0200,1071.10440985963,1077.51004323407
2021-12-14 17:03:16+0200,1067.80977862751,1072.13462312951
2021-12-14 17:03:21+0200,1075.94169292481,1067.84798261684
2021-12-14 17:03:26+0200,1077.66555652442,1063.06515827994
2021-12-14 17:03:31+0200,1036.86420558407,1059.12953166435
2021-12-14 17:03:36+0200,1063.72310303902,1060.39917776347
2021-12-14 17:03:41+0200,1015.08646230914,1066.52145041155
2021-12-14 17:03:46+0200,1071.4199416551,1079.68254138339
2021-12-14 17:03:51+0200,1069.80328205671,1098.8488233261
2021-12-14 17:03:56+0200,1084.60339404767,1117.730938083
2021-12-14 17:04:01+0200,1121.22991584939,1130.60888723962
2021-12-14 17:04:06+0200,1144.03118140096,1136.66442632389
2021-12-14 17:04:11+0200,1153.73427617137,1136.28033288154
2021-12-14 17:04:16+0200,1135.2137219332,1129.1790475311
2021-12-14 17:04:21+0200,1125.51430039768,1119.8480469686
2021-12-14 17:04:26+0200,1117.72094108399,1111.73473705552
2021-12-14 17:04:31+0200,1103.12458801935,1109.52967645788
2021-12-14 17:04:36+0200,1083.01330161365,1109.55665080136
2021-12-14 17:04:41+0200,1084.86886697738,1110.41944003922
2021-12-14 17:04:46+0200,1129.27319993087,1108.44755466269
2021-12-14 17:04:51+0200,1142.32872858815,1102.52603812167
2021-12-14 17:04:56+0200,1078.09482453691,1095.24093772585
2021-12-14 17:05:01+0200,1078.27270945998,1090.80161520006
2021-12-14 17:05:06+0200,1112.58279403493,1087.80356791967
2021-12-14 17:05:11+0200,1076.7738630435,1078.81881628002
2021-12-14 17:05:16+0200,1085.02842814509,1066.65457931988
2021-12-14 17:05:21+0200,1081.15177713933,1054.95287953813
2021-12-14 17:05:26+0200,1047.85610172678,1045.77715630826
2021-12-14 17:05:31+0200,1033.65180426222,1041.25215833384
2021-12-14 17:05:36+0200,1034.71388770007,1044.83536064179
2021-12-14 17:05:41+0200,1056.22391021083,1054.19234609679
2021-12-14 17:05:46+0200,1056.47903491404,1068.14477834519
2021-12-14 17:05:51+0200,1047.39778005123,1083.53470618194
2021-12-14 17:05:56+0200,1092.75188937228,1098.85100183099
2021-12-14 17:06:01+0200,1105.85504497565,1105.76168665422
2021-12-14 17:06:06+0200,1127.07684140001,1102.23944923523
2021-12-14 17:06:11+0200,1138.83264129054,1094.81905666517
2021-12-14 17:06:16+0200,1098.72699729024,1088.96384260444
2021-12-14 17:06:21+0200,1062.39851779149,1086.15816300099
2021-12-14 17:06:26+0200,1057.81958676639,1087.86829665005
2021-12-14 17:06:31+0200,1101.99147283407,1093.69624858416
2021-12-14 17:06:36+0200,1102.8215398827,1104.16272341793
2021-12-14 17:06:41+0200,1102.18388573278,1117.77668341293
2021-12-14 17:06:46+0200,1103.07910286348,1129.13072943748
2021-12-14 17:06:51+0200,1141.82389272126,1133.43273968299
2021-12-14 17:06:56+0200,1155.83573681566,1127.45559233518
2021-12-14 17:07:01+0200,1139.5067602385,1114.41135231747
2021-12-14 17:07:06+0200,1105.16876002403,1102.88743293729
2021-12-14 17:07:11+0200,1097.97969559361,1099.65207485219
2021-12-14 17:07:16+0200,1068.78250678661,1103.86242158362
2021-12-14 17:07:21+0200,1098.04730026924,1112.72963110586
2021-12-14 17:07:26+0200,1118.05714511712,1118.33530675361
2021-12-14 17:07:31+0200,1140.67297697697,1119.48901223148
2021-12-14 17:07:36+0200,1147.3761043487,1120.39486825019
2021-12-14 17:07:41+0200,1105.71659220027,1125.6163018119
2021-12-14 17:07:46+0200,1105.74950838038,1137.15682559384
2021-12-14 17:07:51+0200,1134.10765135866,1148.70510552683
2021-12-14 17:07:56+0200,1155.35906563579,1152.86224329842
2021-12-14 17:08:01+0200,1168.66207083136,1149.23862557047
2021-12-14 17:08:06+0200,1161.46245672094,1141.02084208797
2021-12-14 17:08:11+0200,1123.11231876492,1129.35423646987
2021-12-14 17:08:16+0200,1138.10139733787,1117.70688472573
2021-12-14 17:08:21+0200,1113.08346615307,1109.30589650672
2021-12-14 17:08:26+0200,1121.56348319889,1104.73005058118
2021-12-14 17:08:31+0200,1081.88487598675,1102.78374112418
2021-12-14 17:08:36+0200,1110.36275439323,1099.90954248611
2021-12-14 17:08:41+0200,1117.69309258179,1095.66582848227
2021-12-14 17:08:46+0200,1095.48538969235,1086.95656603949
2021-12-14 17:08:51+0200,1063.154838902,1075.33874270929
2021-12-14 17:08:56+0200,1080.91546983069,1063.13692944778
2021-12-14 17:09:01+0200,1054.76007329917,1052.03062900682
2021-12-14 17:09:06+0200,1049.40396992379,1048.09340197486
2021-12-14 17:09:11+0200,1038.39869018296,1052.74813015972
2021-12-14 17:09:16+0200,1032.63146376585,1066.54053416354
2021-12-14 17:09:21+0200,1075.16220801163,1082.90962919254
2021-12-14 17:09:26+0200,1091.1003022661,1101.47598638961
2021-12-14 17:09:31+0200,1110.66513581248,1116.43535604461
2021-12-14 17:09:36+0200,1136.5554242439,1122.9115854522
2021-12-14 17:09:41+0200,1139.6447013056,1121.73464968398
2021-12-14 17:09:46+0200,1159.94253918664,1115.14609606136
2021-12-14 17:09:51+0200,1103.84901185431,1109.05641684158
2021-12-14 17:09:56+0200,1091.83073775731,1108.21994438952
2021-12-14 17:10:01+0200,1099.14012901264,1113.5615440022
2021-12-14 17:10:06+0200,1105.61243352109,1119.60216832191
2021-12-14 17:10:11+0200,1114.7517253479,1122.48725351916
2021-12-14 17:10:16+0200,1134.62728035198,1124.35485911307
2021-12-14 17:10:21+0200,1143.89177574001,1129.23860672218
2021-12-14 17:10:26+0200,1114.68705638381,1135.92765903917
2021-12-14 17:10:31+0200,1120.87123643409,1144.23788160479
2021-12-14 17:10:36+0200,1138.84554136385,1147.01082081023
2021-12-14 17:10:41+0200,1168.31460837921,1141.89344679069
2021-12-14 17:10:46+0200,1174.44591268192,1130.40522178711
2021-12-14 17:10:51+0200,1116.20197300816,1117.74301686411
2021-12-14 17:10:56+0200,1103.97871000626,1107.21743080372
2021-12-14 17:11:01+0200,1098.52025707412,1096.64004566487
2021-12-14 17:11:06+0200,1101.75787768605,1088.56177386626
2021-12-14 17:11:11+0200,1070.11346462946,1084.46529628951
2021-12-14 17:11:16+0200,1062.53448143345,1089.2773001321
2021-12-14 17:11:21+0200,1073.27059576377,1098.38249791221
2021-12-14 17:11:26+0200,1082.89898317207,1106.5366941432
2021-12-14 17:11:31+0200,1128.47334465943,1112.2345097584
2021-12-14 17:11:36+0200,1138.9889830458,1111.78716573217
2021-12-14 17:11:41+0200,1112.83448901294,1106.7446552124
2021-12-14 17:11:46+0200,1107.06068135294,1098.440944306
2021-12-14 17:11:51+0200,1144.08083639457,1089.98477233629
2021-12-14 17:11:56+0200,1087.06150708666,1081.59897493294
2021-12-14 17:12:01+0200,1062.5599136603,861.538132774138
2021-12-14 17:15:41+0200,-0.803964883273379,48.2908314700029
2021-12-14 17:15:46+0200,-2.87153663234912,106.915089382883
2021-12-14 17:15:51+0200,25.5779077910092,194.533575173687
2021-12-14 17:15:56+0200,97.0783187105154,303.970468966857
2021-12-14 17:16:01+0200,199.73939648219,422.336937892817
2021-12-14 17:16:06+0200,313.750262835208,536.991081788945
2021-12-14 17:16:11+0200,425.725902490101,645.782134390756
2021-12-14 17:16:16+0200,556.617646552521,742.323886752083
2021-12-14 17:16:21+0200,662.122414406089,825.110881383
2021-12-14 17:16:26+0200,762.700976537292,893.786804069509
2021-12-14 17:16:31+0200,834.736024328845,946.223564053479
2021-12-14 17:16:36+0200,912.642801478719,980.862329145702
2021-12-14 17:16:41+0200,969.825138264687,1001.34834911161
2021-12-14 17:16:46+0200,998.603940583938,1011.01115433618
2021-12-14 17:16:51+0200,1024.00166669262,1018.39795720169
2021-12-14 17:16:56+0200,1019.71054010833,1028.99360183441
2021-12-14 17:17:01+0200,1020.25186688744,1043.09447973619
2021-12-14 17:17:06+0200,1056.43554590235,1060.36270637556
2021-12-14 17:17:11+0200,1062.46122947101,1074.9433441008
2021-12-14 17:17:16+0200,1082.79951870276,1085.90981172559
2021-12-14 17:17:21+0200,1112.87909978161,1092.24207655472
2021-12-14 17:17:26+0200,1117.70907091358,1098.77538370772
2021-12-14 17:17:31+0200,1094.60865628968,1108.15016409535
2021-12-14 17:17:36+0200,1094.63074943876,1119.41342581865
2021-12-14 17:17:41+0200,1113.93150890216,1127.46613550703
2021-12-14 17:17:46+0200,1153.18050862205,1126.13566674626
2021-12-14 17:17:51+0200,1166.12752607574,1117.81921500661
2021-12-14 17:17:56+0200,1099.01814640367,1105.39503931035
2021-12-14 17:18:01+0200,1099.01171468079,1094.42729871495
2021-12-14 17:18:06+0200,1082.78218725955,1087.63087323114
2021-12-14 17:18:11+0200,1082.78313520995,1082.63594361105
2021-12-14 17:18:16+0200,1052.02956382374,1085.59755503068
2021-12-14 17:18:21+0200,1057.11531065773,1095.02472694085
2021-12-14 17:18:26+0200,1053.81249096519,1106.80807236904
2021-12-14 17:18:31+0200,1131.12427264455,1119.41790429989
2021-12-14 17:18:36+0200,1131.3758851515,1127.67238932555
2021-12-14 17:18:41+0200,1148.16532123891,1130.22355508268
2021-12-14 17:18:46+0200,1130.55213626387,1125.73668563477
2021-12-14 17:18:51+0200,1154.6921908547,1115.06744990404
2021-12-14 17:18:56+0200,1136.42759686144,1098.47160276013
2021-12-14 17:19:01+0200,1101.81066334109,1080.04526550076
2021-12-14 17:19:06+0200,1077.48269797802,1070.33127793032
2021-12-14 17:19:11+0200,1063.72320878216,1071.31939421089
2021-12-14 17:19:16+0200,1040.02113625869,1083.31726714917
2021-12-14 17:19:21+0200,1070.58792138785,1107.7382942707
2021-12-14 17:19:26+0200,1105.29855142055,1137.95146670591
2021-12-14 17:19:31+0200,1108.02786582481,1172.22465676091
2021-12-14 17:19:36+0200,1116.21440134046,1201.44921396869
2021-12-14 17:19:41+0200,1129.24709456856,1213.38528247037
2021-12-14 17:19:46+0200,1184.32979854792,1210.10854043056
2021-12-14 17:19:51+0200,1206.47078344274,1193.22775524864
2021-12-14 17:19:56+0200,1183.05779286606,1170.05784863181
2021-12-14 17:20:01+0200,1179.3460120674,1152.89378386574
2021-12-14 17:20:06+0200,1157.37778750378,1141.56307827919
2021-12-14 17:20:11+0200,1132.37811508103,1136.30419718687
2021-12-14 17:20:16+0200,1127.06379198913,1138.39762441985
2021-12-14 17:20:21+0200,1112.92329868263,1143.38449426973
2021-12-14 17:20:26+0200,1136.07550901312,1149.17318691889
2021-12-14 17:20:31+0200,1164.7495639366,1155.50832673105
2021-12-14 17:20:36+0200,1156.73416186509,1163.13807124832
2021-12-14 17:20:41+0200,1161.50676854861,1177.60489096111
2021-12-14 17:20:46+0200,1181.40715541819,1194.21941561046
2021-12-14 17:20:51+0200,1194.88857731415,1206.07319381467
2021-12-14 17:20:56+0200,1210.96454664145,1208.3809598693
2021-12-14 17:21:01+0200,1192.59574505046,1198.07130988325
2021-12-14 17:21:06+0200,1193.04210822463,1183.2586529867
2021-12-14 17:21:11+0200,1191.48348181371,1170.28570951955
2021-12-14 17:21:16+0200,1151.17267086403,1163.57944548782
2021-12-14 17:21:21+0200,1161.49753070047,1165.20757275832
2021-12-14 17:21:26+0200,1161.44895345357,1169.89952009215
2021-12-14 17:21:31+0200,1169.52771015794,1171.64413900013
2021-12-14 17:21:36+0200,1206.12786138284,1171.36814358925
2021-12-14 17:21:41+0200,1199.01222776715,1165.57118657593
2021-12-14 17:21:46+0200,1171.79238855828,1158.43823907411
2021-12-14 17:21:51+0200,1143.64925776087,1153.96689910097
2021-12-14 17:21:56+0200,1130.13752981959,1154.42002561135
2021-12-14 17:22:01+0200,1142.45505173673,1157.4898457498
2021-12-14 17:22:06+0200,1110.39507144579,1157.4068609923
2021-12-14 17:22:11+0200,1186.59087682039,1150.09218965463
2021-12-14 17:22:16+0200,1179.80229031147,1134.9967566978
2021-12-14 17:22:21+0200,1154.97334686552,1119.99412352596
2021-12-14 17:22:26+0200,1110.05594057779,1112.50242540398
2021-12-14 17:22:31+0200,1096.98918022271,1112.30572615789
2021-12-14 17:22:36+0200,1081.01825064637,1115.60427525547
2021-12-14 17:22:41+0200,1139.81378664423,1118.79126885206
2021-12-14 17:22:46+0200,1133.3551892513,1119.32667657406
2021-12-14 17:22:51+0200,1106.61309084054,1124.12389178164
2021-12-14 17:22:56+0200,1113.49049229207,1131.48281866874
2021-12-14 17:23:01+0200,1113.07324373726,1134.31405904288
2021-12-14 17:23:06+0200,1167.78822874679,1129.09449521024
2021-12-14 17:23:11+0200,1165.94579384214,1117.57558739214
2021-12-14 17:23:16+0200,1150.12334550645,1106.23434436746
2021-12-14 17:23:21+0200,1099.89025827105,1101.62067428997
2021-12-14 17:23:26+0200,1082.90736220852,1106.69356118197
2021-12-14 17:23:31+0200,1091.79076341081,1117.26171638815
2021-12-14 17:23:36+0200,1145.46314899994,1129.52446093366
2021-12-14 17:23:41+0200,1144.17504124348,1138.34482108685
2021-12-14 17:23:46+0200,1162.01337546114,1142.23291856709
2021-12-14 17:23:51+0200,1169.41050552284,1144.67801490437
2021-12-14 17:23:56+0200,1154.68059109456,1143.40389741371
2021-12-14 17:24:01+0200,1120.8044974363,1137.74390748052
2021-12-14 17:24:06+0200,1155.31459575363,1129.26108866245
2021-12-14 17:24:11+0200,1156.06918717663,1119.82243413198
2021-12-14 17:24:16+0200,1119.93355499196,1114.90600712124
2021-12-14 17:24:21+0200,1096.66946987715,1118.75719809825
2021-12-14 17:24:26+0200,1094.41354389886,1129.91760217435
2021-12-14 17:24:31+0200,1121.05559683539,1141.56693784189
2021-12-14 17:24:36+0200,1140.80787200948,1149.16509755758
2021-12-14 17:24:41+0200,1152.13039581913,1150.6572976384
2021-12-14 17:24:46+0200,1182.31171541869,1149.16251006354
2021-12-14 17:24:51+0200,1166.30076701285,1144.53460550503
2021-12-14 17:24:56+0200,1132.59477620898,1137.54772198403
2021-12-14 17:25:01+0200,1166.56961385807,1130.6361844008
2021-12-14 17:25:06+0200,1105.86092164214,1123.74106453115
2021-12-14 17:25:11+0200,1122.45038135151,1119.09117392181
2021-12-14 17:25:16+0200,1100.95013044391,1113.72419197058
2021-12-14 17:25:21+0200,1123.59889076316,1108.771668599
2021-12-14 17:25:26+0200,1123.76641242075,1103.07564031337
2021-12-14 17:25:31+0200,1114.87570394751,1100.34513594407
2021-12-14 17:25:36+0200,1105.64906566084,1103.02575233967
2021-12-14 17:25:41+0200,1107.57544901264,1110.67614531646
2021-12-14 17:25:46+0200,1132.37651808269,1121.30944515949
2021-12-14 17:25:51+0200,1135.90292705778,1129.94475573605
2021-12-14 17:25:56+0200,1149.17144147653,1136.32883784772
2021-12-14 17:26:01+0200,1160.80458014534,1140.43012547899
2021-12-14 17:26:06+0200,1158.84486686164,1141.87607323611
2021-12-14 17:26:11+0200,1160.59783549241,1143.12020097673
2021-12-14 17:26:16+0200,1161.74437012359,1142.62614389573
2021-12-14 17:26:21+0200,1132.22024845639,1138.56955810467
2021-12-14 17:26:26+0200,1164.36911209825,1132.78687658953
2021-12-14 17:26:31+0200,1140.17345511871,1127.38877236957
2021-12-14 17:26:36+0200,1129.36790161849,1121.79098597139
2021-12-14 17:26:41+0200,1101.94040224459,1114.33217026232
2021-12-14 17:26:46+0200,1137.58139432026,1104.58225677014
2021-12-14 17:26:51+0200,1124.271219117,1097.6459235476
2021-12-14 17:26:56+0200,1085.11069532333,1100.32259916025
2021-12-14 17:27:01+0200,1070.79627296922,1112.84341225534
2021-12-14 17:27:06+0200,1094.19470649886,1130.31569337634
2021-12-14 17:27:11+0200,1128.84766999558,1145.76317259648
2021-12-14 17:27:16+0200,1147.01648437223,1155.79283010594
2021-12-14 17:27:21+0200,1156.10812814372,1159.47781592698
2021-12-14 17:27:26+0200,1178.49854360636,1158.46734228009
2021-12-14 17:27:31+0200,1185.83426756737,1150.71915686582
2021-12-14 17:27:36+0200,1167.5033698001,1136.60255596824
2021-12-14 17:27:41+0200,1139.38438010172,1123.50601970633
2021-12-14 17:27:46+0200,1111.41154648399,1117.95331172554
2021-12-14 17:27:51+0200,1101.84152458955,1121.34077732581
2021-12-14 17:27:56+0200,1109.29871157483,1131.08342262145
2021-12-14 17:28:01+0200,1122.87824814541,1137.74308570261
2021-12-14 17:28:06+0200,1162.57751697533,1137.88480598267
2021-12-14 17:28:11+0200,1174.3445308273,1127.98556604312
2021-12-14 17:28:16+0200,1145.69626571963,1118.34239759182
2021-12-14 17:28:21+0200,1104.98708602169,1117.02136044868
2021-12-14 17:28:26+0200,1089.78949954142,1124.51797399305
2021-12-14 17:28:31+0200,1109.55850153781,1135.21223577407
2021-12-14 17:28:36+0200,1141.63863126481,1138.90470615958
2021-12-14 17:28:41+0200,1146.28140493628,1131.4731121878
2021-12-14 17:28:46+0200,1149.68404475075,1118.01696626559
2021-12-14 17:28:51+0200,1111.76459264408,1110.58034720991
2021-12-14 17:28:56+0200,1086.62428568789,1109.98659927696
2021-12-14 17:29:01+0200,1083.95118286793,1117.66739067959
2021-12-14 17:29:06+0200,1118.58194220401,1127.75394131775
2021-12-14 17:29:11+0200,1135.65821787966,1132.34748013449
2021-12-14 17:29:16+0200,1153.90847132246,1133.32455162584
2021-12-14 17:29:21+0200,1127.31999647068,1131.83264591279
2021-12-14 17:29:26+0200,1127.32080924423,1128.04856334702
2021-12-14 17:29:31+0200,1102.39249955367,1121.84489547126
2021-12-14 17:29:36+0200,1107.88189053875,1113.37006458295
2021-12-14 17:29:41+0200,1135.36951043386,1103.45674526886
2021-12-14 17:29:46+0200,1087.01071084429,1092.14715317656
2021-12-14 17:29:51+0200,1096.5150604558,1077.67296980754
2021-12-14 17:29:56+0200,1086.0104006774,1049.57205313662
2021-12-14 17:30:01+0200,1093.93829637621,999.960998984499
2021-12-14 17:30:06+0200,1042.12873936874,928.172928149916
2021-12-14 17:30:11+0200,1015.49730039993,838.684139007082
2021-12-14 17:30:16+0200,932.866026809785,740.657079763676
2021-12-14 17:30:21+0200,832.984446504427,639.227249767899
2021-12-14 17:30:26+0200,734.210110319917,534.711123405813
2021-12-14 17:30:31+0200,632.938851188795,427.263484624708
2021-12-14 17:30:36+0200,528.739798833214,319.591223848733
2021-12-14 17:30:41+0200,419.410658517456,216.275293219849
2021-12-14 17:30:46+0200,308.724622378323,125.777660691065
2021-12-14 17:30:51+0200,204.84197993151,55.9410357170389
2021-12-14 17:30:56+0200,105.745263682637,9.58432428844609
2021-12-14 17:31:01+0200,27.754098795362,-14.2009091906591
2021-12-14 17:31:06+0200,-20.9622917139716,-22.662519581571
2021-12-14 17:31:11+0200,-32.356120109183,-22.9398745013683
2021-12-14 17:31:16+0200,-26.5557961525598,-20.3201472119265
2021-12-14 17:31:21+0200,-26.72460809583,-17.3676223738113
2021-12-14 17:31:26+0200,-27.1676629935965,-16.425379330573
2021-12-14 17:31:31+0200,-27.4133477192457,-18.2063300136067
2021-12-14 17:31:36+0200,-16.7805278454535,-22.2113593571567
2021-12-14 17:31:41+0200,-22.1299682402182,-28.3336367854005
2021-12-14 17:31:46+0200,-25.7162823293514,-34.1502121575302
2021-12-14 17:31:51+0200,-28.1547193221447,-38.1429259331662
2021-12-14 17:31:56+0200,-35.9336184385604,-39.1480986014689
2021-12-14 17:32:01+0200,-46.770145872876,-38.8596203814754
