end;ComPAS_V6_SaveIndex;ComPAS_V6_FPGAIndex;ComPAS_V6_BKG_Meas_Active;ComPAS_V6_Frequency_1_Hz;ComPAS_V6_Amplitude_1_uPa;ComPAS_V6_Phase_1_deg;ComPAS_V6_X1;ComPAS_V6_Y1;ComPAS_V6_Frequency_2_Hz;ComPAS_V6_Amplitude_2_uPa;ComPAS_V6_Phase_2_deg;ComPAS_V6_X2;ComPAS_V6_Y2;ComPAS_V6_X_Blue_a_u;ComPAS_V6_Y_Blue_a_u;ComPAS_V6_X_Green_a_u;ComPAS_V6_Y_Green_a_u;ComPAS_V6_X_Red_a_u;ComPAS_V6_Y_Red_a_u;ComPAS_V6_X_BKG_Blue_a_u;ComPAS_V6_Y_BKG_Blue_a_u;ComPAS_V6_X_BKG_Green_a_u;ComPAS_V6_Y_BKG_Green_a_u;ComPAS_V6_X_BKG_Red_a_u;ComPAS_V6_Y_BKG_Red_a_u;ComPAS_V6_T_Mean_C;ComPAS_V6_R_H_Mean_percent;ComPAS_V6_Pressure_Mean_bar;ComPAS_V6_PD1_Mean_V;ComPAS_V6_PD2_Mean_V;ComPAS_V6_Laser_Red_On_per_Off;ComPAS_V6_Laser_Green_On_per_Off;ComPAS_V6_Laser_Blue_On_per_Off;ComPAS_V6_Speaker_On_per_Off;ComPAS_V6_Valve_Position;ComPAS_V6_Laser_Power_On_per_Off;ComPAS_V6_Flow_lpm;ComPAS_V6_Laser_Power_0_5V;ComPAS_V6_Modulation_Power_0_5V;ComPAS_V6_Duty_Cycle_On_Time;ComPAS_V6_Laser_Current_Blue_mA;ComPAS_V6_Laser_Current_Green_mA;ComPAS_V6_Laser_Current_Red_mA;ComPAS_V6_Laser_Voltage_Blue_V;ComPAS_V6_Laser_Voltage_Green_V;ComPAS_V6_Laser_Voltage_Red_V;ComPAS_V6_X1_BKG;ComPAS_V6_Y1_BKG;ComPAS_V6_X1_Subtracted;ComPAS_V6_Y1_Subtracted;ComPAS_V6_R1_BKG_uPa;ComPAS_V6_Theta1_BKG_deg;ComPAS_V6_R1_uPa;ComPAS_V6_Theta1_deg;ComPAS_V6_R2_uPa;ComPAS_V6_Theta2_deg;ComPAS_V6_R1_BKG_Subtracted_1_per_Mm;ComPAS_V6_Theta1_BKG_Subtracted_deg;ComPAS_V6_R1_Green_1_per_Mm;ComPAS_V6_Theta1_Green_deg;ComPAS_V6_R1_BKG_Green_1_per_Mm;ComPAS_V6_Theta1_BKG_Green_deg
2022-09-06 12:33:00;6677.0;10893.0;0;24970.381476186;1021.406071575;27.766508957;61520.152542373;32384.457627119;17160.363171559;997.950110221;91.036247052;3886.406779661;-214776.491525424;0.0;0.0;55769.496420644;33988.381671797;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.525703051;49.391870057;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;746.881894299;0.0;0.0;6.012292142;0.0;5494.333333333;-1791.466666667;56025.81920904;34175.924293785;84.89736333494685;-18.05892826413393;1021.3396764305259;27.762500584734543;3155.716438270595;-88.96333902549897;320.43580818238115;31.38332117312564;318.89051975862714;31.359965544443902;5730.626568147151;-18.238632223753616
2022-09-06 12:34:00;6735.0;10951.0;0;24970.607756915;1033.248722017;28.234886777;61964.305084746;33268.610169492;17160.51622422;997.873796446;91.059541797;3972.745762712;-214760.79661017;0.0;0.0;56541.249887525;34939.041147881;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.568458881;49.409542373;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;746.989445917;0.0;0.0;6.012275347;0.0;5494.333333333;-1791.466666667;56469.971751412;35060.076836158;84.89736333494685;-18.05892826413393;1033.1982957973441;28.231333018037983;3155.509112087895;-88.94023671602564;324.54541384473856;31.834587029547567;324.5300913881615;31.71353438512924;5730.626568147151;-18.238632223753616
2022-09-06 12:35:00;6793.5;11009.5;0;24970.690455983;1038.442551267;27.899226598;62469.8;33071.916666667;17160.571452867;997.913071108;91.048832664;3933.266666667;-214767.9;0.0;0.0;56968.216939417;34957.08439395;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.568789367;49.407366667;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;747.102418485;0.0;0.0;6.012177576;0.0;5494.333333333;-1791.466666667;56975.466666667;34863.383333333;84.89736333494685;-18.05892826413393;1038.391788612169;27.89703434127224;3155.602774309833;-88.95080042558243;326.1426114953809;31.462533442717863;326.35146841108747;31.53429135328499;5730.626568147151;-18.238632223753616
2022-09-06 12:36:00;6852.0;11068.0;0;24970.813348966;1041.116310102;27.701262091;62744.86440678;32938.406779661;17160.658762186;997.780415965;91.019638234;3822.796610169;-214742.745762712;0.0;0.0;57222.853893729;34751.075046271;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.569973763;49.408457627;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;746.861666256;0.0;0.0;6.012263328;0.0;5494.333333333;-1791.466666667;57250.531073446;34729.873446328;84.89736333494685;-18.05892826413393;1041.0516925088962;27.697577898574277;3155.2040022801602;-88.98014259679931;326.9503822918281;31.242244779387548;326.8885711040013;31.270043484177798;5730.626568147151;-18.238632223753616
2022-09-06 12:37:00;6910.0;11126.0;0;24971.005032051;1043.675391085;27.729982499;62883.491525424;33053.050847458;17160.789108102;997.929515761;91.038729835;3895.305084746;-214773.254237288;0.0;0.0;57476.234479153;34782.945616237;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.565723051;49.404310734;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;746.814112481;0.0;0.0;6.012190755;0.0;5494.333333333;-1791.466666667;57389.15819209;34844.517514124;84.89736333494685;-18.05892826413393;1043.6378154734741;27.727477748939048;3155.6712560622695;-88.96095035147101;327.8194516537739;31.264534137101183;328.02719605973004;31.18110656886766;5730.626568147151;-18.238632223753616
2022-09-06 12:38:00;6968.0;11184.0;0;24971.158936881;1044.950661203;27.708580362;62971.254237288;33068.915254237;17160.893854186;997.780771747;91.035866361;3883.830508475;-214740.372881356;0.0;0.0;57492.730627203;34899.014953831;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.57634983;49.392988701;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;746.871209399;0.0;0.0;6.012021726;0.0;5494.333333333;-1791.466666667;57476.920903955;34860.381920904;84.89736333494685;-18.05892826413393;1044.8875641281895;27.70589674455137;3155.1852352185533;-88.96385186129231;328.22597929489103;31.23727023919936;328.38982668490274;31.258426189112004;5730.626568147151;-18.238632223753616
2022-09-06 12:39:00;7047.959578207;11263.959578207;0;24971.557720852;1050.756536193;28.106033018;63090.899824253;33695.734622144;17161.142366163;997.123068772;91.284898471;4813.052724077;-214584.451669596;0.0;0.0;57454.445391599;35283.908796294;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.540149121;49.376749268;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;747.005560617;0.0;0.0;6.012283384;0.0;5494.333333333;-1791.466666667;57596.56649092;35487.201288811;84.89736333494685;-18.05892826413393;1050.750587323846;28.10588725743675;3153.1716006106076;-88.71509154430852;330.3207428531977;31.638633507350836;329.20961171347136;31.554906828478654;5730.626568147151;-18.238632223753616
2022-09-06 12:40:00;7084.0;11300.0;0;24971.517752559;1046.992801051;27.741464534;63075.915254237;33169.966101695;17161.144709746;997.231444755;91.023705167;3836.254237288;-214622.93220339;0.0;0.0;57646.698269661;34966.900932203;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.551636915;49.362909604;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;746.858916487;0.0;0.0;6.012261325;0.0;5494.333333333;-1791.466666667;57581.581920904;34961.432768362;84.89736333494685;-18.05892826413393;1046.9391792309182;27.738702502673693;3153.4476727619567;-88.9759818729976;328.91882818019747;31.264594387872073;329.2044869090896;31.23984762437026;5730.626568147151;-18.238632223753616
2022-09-06 12:41:00;7135.382761816;11351.382761816;0;24971.76526076;1048.957669698;28.086050561;62994.042632067;33614.761816497;17161.300753669;997.462889272;91.140970803;4276.296570899;-214664.790546803;0.0;0.0;57572.797812687;34897.687050632;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.546605548;49.351019462;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;746.798300413;0.0;0.0;6.012299326;0.0;5494.333333333;-1791.466666667;57499.709298733;35406.228483163;84.89736333494685;-18.05892826413393;1048.935157515752;28.085188482933145;3154.1846299208955;-88.85877259033086;329.71072708997275;31.623249731803952;328.7207206775506;31.222101754047053;5730.626568147151;-18.238632223753616
2022-09-06 12:42:00;7200.0;11416.0;0;24971.986393644;1049.872056831;27.816864565;63204.779661017;33345.186440678;17161.467073119;997.07040244;91.033370666;3871.830508475;-214587.491525424;0.0;0.0;57722.363909102;35196.500315864;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.534287379;49.355949153;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;746.860212173;0.0;0.0;6.012152388;0.0;5494.333333333;-1791.466666667;57710.446327684;35136.653107345;84.89736333494685;-18.05892826413393;1049.8137381551244;27.81495520086961;3152.936495558437;-88.96631683133107;329.9009295116089;31.334890055905902;330.10266836927326;31.37295952314315;5730.626568147151;-18.238632223753616
2022-09-06 12:43:00;7258.0;11474.0;0;24972.201987102;1049.176714203;27.755762226;63198.830508475;33255.101694915;17161.614193814;996.995535709;91.032322723;3867.372881356;-214572.338983051;0.0;0.0;57773.887791966;34995.241456102;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.545283458;49.351621469;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;746.927082743;0.0;0.0;6.011892296;0.0;5494.333333333;-1791.466666667;57704.497175141;35046.568361582;84.89736333494685;-18.05892826413393;1049.1195255530176;27.753257931462496;3152.7127507660384;-88.96743375374419;329.64757324682984;31.272215551333524;329.8072963981461;31.204448628899982;5730.626568147151;-18.238632223753616
2022-09-06 12:44:00;7316.0;11532.0;0;24972.453850847;1052.089407475;27.631424919;63446.355932203;33211.288135593;17161.783515695;996.954674137;91.038398941;3890.372881356;-214562.779661017;0.0;0.0;57977.816913729;35049.283058576;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.488984136;49.322508475;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;747.060963482;0.0;0.0;6.011820801;0.0;5494.333333333;-1791.466666667;57952.02259887;35002.75480226;84.89736333494685;-18.05892826413393;1052.0402209370227;27.630016612671028;3152.5784484843107;-88.96124796099711;330.5705102321893;31.1317828828636;330.7957981339759;31.15418695524375;5730.626568147151;-18.238632223753616
2022-09-06 12:45:00;7395.959578207;11611.959578207;0;24972.404025833;679.48279616;32.877602751;38936.629173989;24912.084358524;17161.689996014;998.232672601;91.659459301;6223.089630931;-214785.780316344;0.0;0.0;51630.41423691;32958.382674035;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.448454009;49.303195665;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;747.078133392;0.0;0.0;6.011824988;0.0;5494.333333333;-1791.466666667;33442.295840656;26703.55102519;84.89736333494685;-18.05892826413393;679.0616020769509;32.61156090142193;3156.660494401304;-88.34040666414727;208.9579343245237;38.607237368779124;299.080524413311;32.55221049371451;5730.626568147151;-18.238632223753616
2022-09-06 12:46:00;7419.003514938;11635.003514938;0;24970.014447105;176.923253253;10.28297555;11768.224956063;2312.471001757;17160.059283757;996.209378083;91.510685258;5653.694200351;-214366.811950791;0.0;0.0;11158.698946311;7964.822680179;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.542111438;49.33475454;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;747.083671289;0.0;0.0;6.012196453;0.0;5494.333333333;-1791.466666667;6273.89162273;4103.937668424;84.89736333494685;-18.05892826413393;176.18864840379626;11.11705036466944;3150.276544027257;-88.48923563663809;36.6052210851781;33.18988327239942;66.94008213327086;35.51837306317719;5730.626568147151;-18.238632223753616
2022-09-06 12:47:00;7490.0;11706.0;0;24969.908256915;97.120934462;-16.738793292;6331.949152542;-1892.186440678;17160.033512068;994.469574344;91.042722302;3896.796610169;-214027.237288136;0.0;0.0;916.011058562;-64.994291217;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.549466339;49.336903955;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;746.90814792;0.0;0.0;6.011801233;0.0;5494.333333333;-1791.466666667;837.615819209;-100.719774011;84.89736333494685;-18.05892826413393;97.08482967931498;-16.637807167780387;3144.7140113626;-88.95693026676285;4.119281521358788;-6.8566556986041585;4.483844325253234;-4.058540709597299;5730.626568147151;-18.238632223753616
2022-09-06 12:48:00;7548.5;11764.5;0;24970.191285983;96.733279011;-18.028736813;6262.933333333;-2025.9;17160.23095325;994.274171483;91.025231756;3830.5;-213986.933333333;0.0;0.0;824.613909064;-221.879242424;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.543243267;49.326183333;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;746.928507576;0.0;0.0;6.01186697;0.0;5494.333333333;-1791.466666667;768.6;-234.433333333;84.89736333494685;-18.05892826413393;96.70022640517645;-17.92507800708236;3144.104437280333;-88.97447922362558;3.923524778241699;-16.962410629828028;4.169540347260328;-15.059923463349637;5730.626568147151;-18.238632223753616
2022-09-06 12:49:00;7588.625659051;11804.625659051;0;24970.236920555;89.301008765;-20.302834116;5703.973637961;-2095.546572935;17160.258770661;994.022818227;90.833902758;3114.405975395;-213948.165202109;0.0;0.0;781.168031155;-279.063723438;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.572990373;49.325591681;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;746.936044096;0.0;0.0;6.011947484;0.0;5494.333333333;-1791.466666667;209.640304628;-304.079906268;84.89736333494685;-18.05892826413393;89.27091379551054;-20.172505973011173;3143.364282274504;-89.16601427514013;1.8033841653710725;-55.41664749839006;4.050280850768073;-19.65871176352433;5730.626568147151;-18.238632223753616
2022-09-06 12:50:00;7665.0;11881.0;0;24970.685375339;93.88306034;-19.936772423;6010.101694915;-2166.576271186;17160.57216422;994.186020004;91.027437172;3838.796610169;-213966.966101695;0.0;0.0;594.353123273;-378.25931433;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.560138339;49.332813559;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;746.715118644;0.0;0.0;6.01178151;0.0;5494.333333333;-1791.466666667;515.768361582;-375.10960452;84.89736333494685;-18.05892826413393;93.85383753462125;-19.823681721766906;3143.813337234346;-88.97216260175362;3.113933681801176;-36.0277614879593;3.439910306234086;-32.47356624951734;5730.626568147151;-18.238632223753616
2022-09-06 12:51:00;7723.0;11939.0;0;24970.958259339;93.051514365;-19.849491108;5961.050847458;-2134.305084746;17160.759276712;994.124392664;91.050730543;3925.220338983;-213953.627118644;0.0;0.0;463.237560863;-335.322488444;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.567373593;49.327180791;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;746.775421417;0.0;0.0;6.011705393;0.0;5494.333333333;-1791.466666667;466.717514124;-342.838418079;84.89736333494685;-18.05892826413393;93.01539568779833;-19.699487772999007;3143.640443191145;-88.94896228187758;2.8275948810362515;-36.300025549192675;2.792243435042398;-35.89954696895256;5730.626568147151;-18.238632223753616
2022-09-06 12:52:00;7810.0;12026.0;0;24971.269977;83.674444463;-22.688732825;5255.0;-2197.0;17161.059986;992.905264408;90.583339455;2176.0;-213720.0;0.0;0.0;701.273;-400.818636364;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.57895;49.33;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;746.891045455;0.0;0.0;6.0117;0.0;5494.333333333;-1791.466666667;-239.333333333;-405.533333333;84.89736333494685;-18.05892826413393;83.67444446307864;-22.688732824614675;3139.84213700648;-89.41666054478233;2.29921264900592;-120.54780079320992;3.9439321264439515;-29.75049857406659;5730.626568147151;-18.238632223753616
2022-09-06 12:53:00;7845.722319859;12061.722319859;0;24971.447636854;94.903529847;-20.697465254;6051.168717047;-2251.762741652;17161.09269823;993.009418238;90.79525544;2967.096660808;-213731.961335677;0.0;0.0;397.237051766;-331.768468605;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.579351685;49.324296426;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;746.944189775;0.0;0.0;6.011872855;0.0;5494.333333333;-1791.466666667;556.835383714;-460.296074985;84.89736333494685;-18.05892826413393;94.85077149978497;-20.411255792400198;3140.157665229438;-89.20465242823371;3.5275148563836245;-39.57811035032576;2.527082552971281;-39.86829964120243;5730.626568147151;-18.238632223753616
2022-09-06 12:54:00;7905.514938489;12121.514938489;0;24972.020661079;92.806662149;-20.849303984;5901.576449912;-2244.771528998;17161.533163339;986.717100499;90.56900421;2109.520210896;-212381.817223199;0.0;0.0;416.55131922;-563.132104969;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.620975298;24.99643761;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;746.827050615;0.0;0.0;6.011896741;0.0;5494.333333333;-1791.466666667;407.243116579;-453.304862332;84.89736333494685;-18.05892826413393;92.75775002642217;-20.825219048283415;3120.174574115858;-89.43091818370108;2.9753679429484845;-48.063893705157184;3.4200906570379166;-53.50950269290883;5730.626568147151;-18.238632223753616
2022-09-06 12:55:00;7944.763157895;12160.763157895;0;24972.69517596;88.984151277;-21.606423084;5636.756140351;-2209.633333333;17161.950838493;985.402173089;91.032172722;3821.436842105;-212080.454385965;0.0;0.0;221.935200957;-444.690725678;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.477195444;25.976335088;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;746.837737352;0.0;0.0;6.011939266;0.0;5494.333333333;-1791.466666667;142.422807018;-418.166666667;84.89736333494685;-18.05892826413393;88.94257697034587;-21.405399049911924;3116.099203574984;-88.96771009992949;2.1569544247237404;-71.19174154928524;2.426678714072556;-63.47724197211322;5730.626568147151;-18.238632223753616
2022-09-06 12:56:00;8042.0;12258.0;0;24980.259968;397.846143578;16.503084179;25966.0;7693.0;17167.289934;948.647328728;90.446128015;1590.0;-204198.0;0.0;0.0;12441.273;5062.817727;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.57895;16.685333333;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;746.913572727;0.0;0.0;6.011881818;0.0;5494.333333333;-1791.466666667;20471.666666667;9484.466666667;84.89736333494685;-18.05892826413393;397.846143577764;16.50308417870718;2999.8862556888334;-89.55387198532704;110.16334340503867;24.858159244718195;65.5840978770737;22.143239909253587;5730.626568147151;-18.238632223753616
2022-09-06 12:57:00;8049.730305839;12265.730305839;0;24980.755485856;620.476473847;20.712112658;39289.509731233;15333.828544949;17167.482027425;949.595353997;91.118674631;3992.726598703;-204363.391102873;0.0;0.0;22719.125051648;11242.611475431;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.56465102;16.259922768;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;746.900800859;0.0;0.0;6.011853037;0.0;5494.333333333;-1791.466666667;33795.176397899;17125.295211616;84.89736333494685;-18.05892826413393;619.5875850486955;21.31960424229368;3002.7979496200514;-88.88073259670843;184.98829638201676;26.87305862130335;123.76974076511134;26.32861286706061;5730.626568147151;-18.238632223753616
2022-09-06 12:58:00;8129.0;12345.0;0;24982.511312881;1023.693929633;31.080609987;59668.033898305;35977.762711864;17168.70114161;946.429042324;91.02077117;3630.474576271;-203689.559322034;0.0;0.0;54117.607360542;37546.688297271;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.503386814;13.653785311;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;746.963345455;0.0;0.0;6.012069183;0.0;5494.333333333;-1791.466666667;54173.700564972;37769.229378531;84.89736333494685;-18.05892826413393;1023.5761552242982;31.088525145033078;2992.8012711179094;-88.97889293488464;322.45383640734923;34.88372843815621;321.60856279130036;34.752836188948834;5730.626568147151;-18.238632223753616
2022-09-06 12:59:00;8187.5;12403.5;0;24983.126128733;1086.47372825;31.657779746;62944.016666667;38815.6;17169.12460925;946.622714317;91.007291353;3583.1;-203732.733333333;0.0;0.0;57188.6820909;40341.117727233;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.428326578;12.77765;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;746.864032121;0.0;0.0;6.012112879;0.0;5494.333333333;-1791.466666667;57449.683333333;40607.066666667;84.89736333494685;-18.05892826413393;1086.371138712074;31.66083224925344;2993.4231043845657;-88.99242825992106;343.5070213724521;35.253754188071554;341.71698564669657;35.19929107645094;5730.626568147151;-18.238632223753616
2022-09-06 13:00:00;8245.551845343;12461.551845343;0;24983.612168587;1108.394439728;31.874759324;64052.901581722;39854.847100176;17169.45518797;946.392137249;91.1603421;4126.114235501;-203675.059753954;0.0;0.0;60425.506264016;43475.475180385;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.375328615;12.220360867;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;746.748482777;0.0;0.0;6.011733296;0.0;5494.333333333;-1791.466666667;58558.568248389;41646.313766842;84.89736333494685;-18.05892826413393;1108.2593794570164;31.890603724049093;2992.726918627326;-88.83944259532893;350.85876610877744;35.42008677203795;363.4690838017308;35.73459291593148;5730.626568147151;-18.238632223753616
2022-09-06 13:01:00;8304.0;12520.0;0;24983.885215814;1142.058297424;32.351296563;65679.0;41572.559322034;17169.641141373;946.912187681;91.061170345;3776.06779661;-203790.694915254;0.0;0.0;60475.31306161;43349.139761254;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.475885311;11.773225989;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;746.777789522;0.0;0.0;6.011775039;0.0;5494.333333333;-1791.466666667;60184.666666667;43364.025988701;84.89736333494685;-18.05892826413393;1141.9072044197424;32.33241051744859;2994.325640621567;-88.9384795365107;362.1968015402045;35.77336010158379;363.306794433968;35.633226604185516;5730.626568147151;-18.238632223753616
2022-09-06 13:02:00;8362.0;12578.0;0;24984.169963085;1148.644755695;32.313818958;66078.237288136;41786.372881356;17169.837415;947.277565041;90.989439418;3522.13559322;-203875.440677966;0.0;0.0;60457.710596322;43631.976432932;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.482155864;11.483943503;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;746.798086132;0.0;0.0;6.011838213;0.0;5494.333333333;-1791.466666667;60583.903954802;43577.839548023;84.89736333494685;-18.05892826413393;1148.5429607630326;32.308328707124;2995.5036359593237;-89.0102612128942;364.388792212063;35.72736314635059;364.04339316247365;35.817763731161975;5730.626568147151;-18.238632223753616
2022-09-06 13:03:00;8432.996485062;12648.996485062;0;24984.525438202;1189.37293809;32.787204917;68073.759226714;43807.641476274;17170.050379849;947.026644784;91.31345547;4672.854130053;-203801.0228471;0.0;0.0;60075.715882248;43928.871888865;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.520479069;11.183017574;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;746.959660473;0.0;0.0;6.011905145;0.0;5494.333333333;-1791.466666667;62579.42589338;45599.108142941;84.89736333494685;-18.05892826413393;1189.2278345970153;32.76257697610609;2994.75036162324;-88.68652319092548;378.0686910312606;36.079316725250436;363.3863849475345;36.17520878960181;5730.626568147151;-18.238632223753616
2022-09-06 13:04:00;8477.551845343;12693.551845343;0;24984.638659536;1124.535731163;32.075767014;64858.755711775;40652.311072056;17170.156541548;947.658390647;91.010922867;3599.646748682;-203958.592267135;0.0;0.0;62390.756463691;44910.694704503;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.510562767;11.040491506;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;747.16508324;0.0;0.0;6.011918054;0.0;5494.333333333;-1791.466666667;59364.422378442;42443.777738723;84.89736333494685;-18.05892826413393;1124.5061682140183;32.078752040362744;2996.744879405779;-88.98889694136003;356.3230998956037;35.56362844660422;375.350967878987;35.74744557838294;5730.626568147151;-18.238632223753616
2022-09-06 13:05:00;8536.0;12752.0;0;24984.994033085;1158.061066915;32.322881516;66606.559322034;42147.983050847;17170.403686407;947.53948956;91.047037056;3727.762711864;-203927.677966102;0.0;0.0;60946.041875119;43683.275354356;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.511111955;10.85360452;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;747.180953313;0.0;0.0;6.011968105;0.0;5494.333333333;-1791.466666667;61112.225988701;43939.449717514;84.89736333494685;-18.05892826413393;1157.942086004569;32.325230745347795;2996.3246077188137;-88.95275968740854;367.51396164233654;35.715986240349665;366.1253604847571;35.63118575311174;5730.626568147151;-18.238632223753616
