end;AE33_BB;AE33_BC1;AE33_BC2;AE33_BC3;AE33_BC4;AE33_BC5;AE33_BC6;AE33_BC7;AE33_BB_VH;AE33_BC1_VH;AE33_BC2_VH;AE33_BC3_VH;AE33_BC4_VH;AE33_BC5_VH;AE33_BC6_VH;AE33_BC7_VH;PMS1_Concentration_ug_per_m3;ComPAS_V4_BKG_Meas_Active;ComPAS_V4_Frequency_1_Hz;ComPAS_V4_Amplitude_1_uPa;ComPAS_V4_Phase_1_deg;ComPAS_V4_Integration_Time_1_us;ComPAS_V4_X1;ComPAS_V4_Y1;ComPAS_V4_Frequency_2_Hz;ComPAS_V4_Amplitude_2_uPa;ComPAS_V4_Phase_2_deg;ComPAS_V4_Integration_Time_2_us;ComPAS_V4_X2;ComPAS_V4_Y2;ComPAS_V4_Blue_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Blue_P_Mov_Avg_deg;ComPAS_V4_Green_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Green_P_Mov_Avg_deg;ComPAS_V4_Red_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Red_P_Mov_Avg_deg;ComPAS_V4_T_Mean_C;ComPAS_V4_R_H_Mean_percent;ComPAS_V4_Pressure_Mean_bar;ComPAS_V4_PD1_Mean_V;ComPAS_V4_Laser_Red_On_per_Off;ComPAS_V4_Laser_Green_On_per_Off;ComPAS_V4_Laser_Blue_On_per_Off;ComPAS_V4_X1_VH;ComPAS_V4_Y1_VH;ComPAS_V4_Amplitude_1_VH_uPa;ComPAS_V4_Phase_1_VH_deg;ComPAS_V4_X2_VH;ComPAS_V4_Y2_VH;ComPAS_V4_Amplitude_2_VH_uPa;ComPAS_V4_Phase_2_VH_deg;ComPAS_V4_Blue_A_Mov_Avg_VH_uPa;ComPAS_V4_Blue_P_Mov_Avg_VH_deg;ComPAS_V4_Green_A_Mov_Avg_VH_uPa;ComPAS_V4_Green_P_Mov_Avg_VH_deg;ComPAS_V4_Red_A_Mov_Avg_VH_uPa;ComPAS_V4_Red_P_Mov_Avg_VH_deg;ComPAS_V4_R1_uPa;ComPAS_V4_Theta1_deg;ComPAS_V4_R2_uPa;ComPAS_V4_Theta2_deg;ComPAS_V4_R1_VH_uPa;ComPAS_V4_Theta1_VH_deg;ComPAS_V4_R2_VH_uPa;ComPAS_V4_Theta2_VH_deg;SMPS3080_Export_SMPS_Mass_conc_ug_per_m3;SMPS3080_Export_Mass_Equivalent_diameter_nm;SMPS3080_Export_Median_nm;SMPS3080_Export_Mean_nm;SMPS3080_Export_Geo_Mean_nm;SMPS3080_Export_Mode_nm;SMPS3080_Export_Geo_Std_Dev;SMPS3080_Export_Total_Conc_1_per_cm3;MSPTI_Metas_Export_MEDIAN_Babs_1_per_Mm;MSPTI_Metas_Export_MEAN_Babs_1_per_Mm
2021-12-14 15:56:00;100.0;58597.0;75609.0;88874.0;95687.0;78848.0;35949.0;28884.0;100.0;58597.0;75609.0;88874.0;95687.0;78848.0;35949.0;28884.0;111.664516129;0.0;27998.091190452;165.967371199;-11.237328956;999996.193548387;34835.806451613;-6909.806451613;17170.127900548;2950.655925935;26.883415826;999992.0;-565320.129032258;-286459.258064516;356.95238284369;-6.933202655;294.09980738666013;-6.960238677;0.0;0.0;22.328258064;1.642;0.0;0.286882484;0.0;0.290322581;0.709677419;34835.806451613;-6909.806451613;165.967371199;-11.237328956;-565320.129032258;-286459.258064516;2950.655925935;26.883415826;163.061342306;-6.933202655;143.687751864;-6.960238677;0.0;0.0;165.37722058749338;-11.219198349568574;2951.1529948321536;-153.12773586104416;165.37722058749338;-11.219198349568574;2951.1529948321536;-153.12773586104416;47.92346758;242.7136614;62.5106;75.876;63.5283;59.3523;1.79054;86520.2;425.122459099;430.374938281
2021-12-14 15:56:30;100.0;58597.0;75609.0;88874.0;95687.0;78848.0;35949.0;28884.0;100.0;58597.0;75609.0;88874.0;95687.0;78848.0;35949.0;28884.0;111.018258065;0.0;27998.140567226;157.210940903;-11.158003933;999994.548387097;33383.35483871;-6549.870967742;17170.155649323;2950.663929645;26.85281031;999990.35483871;-565408.161290322;-286133.806451613;358.9287303419561;-6.919055441;297.4316354128005;-6.958292112;0.0;0.0;22.31983871;1.641935484;0.0;0.51024671;0.0;0.741935484;0.258064516;33383.35483871;-6549.870967742;157.210940903;-11.158003933;-565408.161290322;-286133.806451613;2950.663929645;26.85281031;163.964168261;-6.919055441;145.315576387;-6.958292112;0.0;0.0;158.4172027339238;-11.100524132540746;2950.834049952775;-153.157582281201;158.4172027339238;-11.100524132540746;2950.834049952775;-153.157582281201;47.92346758;242.7136614;62.5106;75.876;63.5283;59.3523;1.79054;86520.2;436.350521792;425.990115437
2021-12-14 15:57:00;100.0;58938.0;76409.0;89125.0;96061.0;79241.0;36389.0;29237.0;100.0;58938.0;76409.0;89125.0;96061.0;79241.0;36389.0;29237.0;113.080612903;0.0;27998.189944;170.981495651;-11.232737164;999993.0;35856.903225806;-7073.967741935;17170.179854;2951.348194871;26.957768869;999989.0;-565031.419354839;-287256.838709677;362.7228291474642;-6.953722117;299.19973340125125;-6.929247661;0.0;0.0;22.318731183;1.636698925;0.0;0.257744785;0.0;0.225806452;0.774193548;35856.903225806;-7073.967741935;170.981495651;-11.232737164;-565031.419354839;-287256.838709677;2951.348194871;26.957768869;165.69737099;-6.953722117;146.179412468;-6.929247661;0.0;0.0;170.1900290016687;-11.160185185872967;2951.6351135668333;-153.05163003441768;170.1900290016687;-11.160185185872967;2951.6351135668333;-153.05163003441768;47.92346758;242.7136614;62.5106;75.876;63.5283;59.3523;1.79054;86520.2;420.580552472;426.377280527
2021-12-14 15:57:30;100.0;58938.0;76409.0;89125.0;96061.0;79241.0;36389.0;29237.0;100.0;58938.0;76409.0;89125.0;96061.0;79241.0;36389.0;29237.0;114.858064516;0.0;27998.218343516;158.545352379;-11.525805951;999991.838709678;33515.0;-6777.161290323;17170.200830968;2951.463618774;26.828565502;999987.64516129;-565419.258064516;-286220.419354839;364.385221466345;-6.960860194;302.5060723874926;-7.360179711;0.0;0.0;22.324150538;1.640752688;0.0;0.524679892;0.0;0.774193548;0.225806452;33515.0;-6777.161290323;158.545352379;-11.525805951;-565419.258064516;-286220.419354839;2951.463618774;26.828565502;166.456777387;-6.960860194;147.794783862;-7.360179711;0.0;0.0;159.22519078298365;-11.431787072806285;2951.0622904508646;-153.15104839089372;159.22519078298365;-11.431787072806285;2951.0622904508646;-153.15104839089372;47.92346758;242.7136614;62.5106;75.876;63.5283;59.3523;1.79054;86520.2;460.536168647;448.968551575
2021-12-14 15:58:00;100.0;59140.0;76447.0;89441.0;96293.0;79577.0;36752.0;29470.0;100.0;59140.0;76447.0;89441.0;96293.0;79577.0;36752.0;29470.0;115.680193548;0.0;27998.269979;173.026860316;-10.930065565;999990.0;36303.935483871;-7002.870967742;17170.228262387;2951.561122935;27.025185556;999986.193548387;-564607.064516129;-287938.193548387;367.32570169691667;-6.863530804;304.1149476095468;-7.535509887;0.0;0.0;22.322182796;1.637182796;0.0;0.243596065;0.0;0.193548387;0.806451613;36303.935483871;-7002.870967742;173.026860316;-10.930065565;-564607.064516129;-287938.193548387;2951.561122935;27.025185556;167.800034013;-6.863530804;148.580828796;-7.535509887;0.0;0.0;172.16977927750023;-10.918009192011004;2951.3138517924863;-152.9793372404849;172.16977927750023;-10.918009192011004;2951.3138517924863;-152.9793372404849;47.92346758;242.7136614;62.5106;75.876;63.5283;59.3523;1.79054;86520.2;424.727490693;423.845858892
2021-12-14 15:58:30;100.0;59140.0;76447.0;89441.0;96293.0;79577.0;36752.0;29470.0;100.0;59140.0;76447.0;89441.0;96293.0;79577.0;36752.0;29470.0;116.621066667;0.0;27998.255306333;157.745845906;-11.51977716;999990.1;33323.9;-6751.133333333;17170.223873067;2950.487357967;26.86120487;999986.7;-565208.166666667;-286343.133333333;369.2262921220009;-6.872076327;305.418694427904;-7.623243006;0.0;0.0;22.314511111;1.6402;0.0;0.536733511;0.0;0.8;0.2;33323.9;-6751.133333333;157.745845906;-11.51977716;-565208.166666667;-286343.133333333;2950.487357967;26.86120487;168.668252971;-6.872076327;149.217797759;-7.623243006;0.0;0.0;158.32895411075694;-11.45262305612483;2950.4435189878545;-153.13252656999796;158.32895411075694;-11.45262305612483;2950.4435189878545;-153.13252656999796;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;423.013932786;423.177358768
2021-12-14 15:59:00;100.0;59249.0;76441.0;89420.0;96278.0;79621.0;37038.0;29730.0;100.0;59249.0;76441.0;89420.0;96278.0;79621.0;37038.0;29730.0;117.419387097;0.0;27998.318623032;173.098054736;-11.180534717;999987.967741936;36365.193548387;-7172.35483871;17170.265697806;2950.449812387;26.842648805;999984.35483871;-565319.258064516;-286119.967741935;370.94292612251706;-6.984739934;306.18605264495324;-7.676465179;0.0;0.0;22.322817204;1.635612903;0.0;0.243386;0.0;0.193548387;0.806451613;36365.193548387;-7172.35483871;173.098054736;-11.180534717;-565319.258064516;-286119.967741935;2950.449812387;26.842648805;169.452437803;-6.984739934;149.592704421;-7.676465179;0.0;0.0;172.60085819104538;-11.157318758990671;2950.435573540983;-153.15506876001476;172.60085819104538;-11.157318758990671;2950.435573540983;-153.15506876001476;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;425.772706155;424.844937301
2021-12-14 15:59:30;100.0;59249.0;76441.0;89420.0;96278.0;79621.0;37038.0;29730.0;100.0;59249.0;76441.0;89420.0;96278.0;79621.0;37038.0;29730.0;118.333806452;0.0;27998.359838;158.601339225;-11.798922822;999987.0;33546.129032258;-7018.580645161;17170.289902;2951.264038;26.826950259;999983.0;-565533.774193548;-285950.516129032;371.82740487922587;-7.035578696;307.12276110931776;-7.594943681;0.0;0.0;22.317666667;1.62888172;0.0;0.553318688;0.0;0.838709677;0.161290323;33546.129032258;-7018.580645161;158.601339225;-11.798922822;-565533.774193548;-285950.516129032;2951.264038;26.826950259;169.856481312;-7.035578696;150.050350193;-7.594943681;0.0;0.0;159.59369615085262;-11.817066731007735;2950.9707402931335;-153.17749652360888;159.59369615085262;-11.817066731007735;2950.9707402931335;-153.17749652360888;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;424.723572704;432.012898931
2021-12-14 16:00:00;100.0;59036.0;76236.0;89031.0;95915.0;79441.0;37123.0;29928.0;100.0;59036.0;76236.0;89031.0;95915.0;79441.0;37123.0;29928.0;118.732774194;0.0;27998.359838;174.859525568;-10.976481404;999987.0;36789.129032258;-7119.225806452;17170.289902;2950.626662419;26.879312945;999983.0;-565292.516129032;-286488.129032258;372.66087713645254;-7.208068158;307.5492464094311;-7.678863308;0.0;0.0;22.327526882;1.623311828;0.0;0.229084108;0.0;0.161290323;0.838709677;36789.129032258;-7119.225806452;174.859525568;-10.976481404;-565292.516129032;-286488.129032258;2950.626662419;26.879312945;170.237224267;-7.208068158;150.258717259;-7.678863308;0.0;0.0;174.49089552170187;-10.952184991027705;2951.09907010207;-153.12427914027856;174.49089552170187;-10.952184991027705;2951.09907010207;-153.12427914027856;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;437.196886307;442.115638773
2021-12-14 16:00:30;100.0;59036.0;76236.0;89031.0;95915.0;79441.0;37123.0;29928.0;100.0;59036.0;76236.0;89031.0;95915.0;79441.0;37123.0;29928.0;119.081322581;0.0;27998.359838;159.110531671;-11.335887583;999987.0;33683.032258065;-6732.709677419;17170.289902;2950.929138129;26.846695446;999983.0;-565378.935483871;-286138.064516129;373.4779287122635;-7.181602799;308.8271859906207;-7.61911201;0.0;0.0;22.319709678;1.62611828;0.0;0.567638086;0.0;0.870967742;0.129032258;33683.032258065;-6732.709677419;159.110531671;-11.335887583;-565378.935483871;-286138.064516129;2950.929138129;26.846695446;170.610466002;-7.181602799;150.883077632;-7.61911201;0.0;0.0;159.95150312972052;-11.303558753549702;2950.7215747266064;-153.15604551774376;159.95150312972052;-11.303558753549702;2950.7215747266064;-153.15604551774376;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;441.752133156;443.387409306
2021-12-14 16:01:00;100.0;59001.0;76026.0;88765.0;95681.0;79358.0;37270.0;29816.0;100.0;59001.0;76026.0;88765.0;95681.0;79358.0;37270.0;29816.0;118.415516129;0.0;27998.449877258;176.6375767;-11.440568445;999983.032258064;37088.322580645;-7513.35483871;17170.346056387;2948.958929355;26.787580491;999979.290322581;-565322.806451613;-285388.193548387;375.10544916536026;-7.267182991;309.26671651908623;-7.617053261;0.0;0.0;22.337569892;1.614666667;0.0;0.214510882;0.0;0.129032258;0.870967742;37088.322580645;-7513.35483871;176.6375767;-11.440568445;-565322.806451613;-285388.193548387;2948.958929355;26.787580491;171.353942394;-7.267182991;151.097818179;-7.617053261;0.0;0.0;176.21414206089526;-11.452002938745103;2948.913101204979;-153.21428628796295;176.21414206089526;-11.452002938745103;2948.913101204979;-153.21428628796295;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;445.110974421;442.691669167
2021-12-14 16:01:30;100.0;59001.0;76026.0;88765.0;95681.0;79358.0;37270.0;29816.0;100.0;59001.0;76026.0;88765.0;95681.0;79358.0;37270.0;29816.0;118.940322581;0.0;27998.539917;160.215379155;-10.978025416;999980.0;33862.129032258;-6564.032258065;17170.399951;2951.205662419;26.966102404;999976.0;-564678.516129032;-287475.870967742;376.39343837873656;-7.29732919;310.96596913972166;-7.510510347;0.0;0.0;22.325247312;1.621580645;0.0;0.582198183;0.0;0.903225806;0.096774194;33862.129032258;-6564.032258065;160.215379155;-10.978025416;-564678.516129032;-287475.870967742;2951.205662419;26.966102404;171.94231569;-7.29732919;151.928018617;-7.510510347;0.0;0.0;160.61806736412726;-10.970488181035867;2950.632912167065;-153.01951368987665;160.61806736412726;-10.970488181035867;2950.632912167065;-153.01951368987665;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;433.469686886;429.818918447
2021-12-14 16:02:00;100.0;58906.0;75864.0;88541.0;95485.0;79204.0;37435.0;30016.0;100.0;58906.0;75864.0;88541.0;95485.0;79204.0;37435.0;30016.0;119.474129032;0.0;27998.522489903;178.210768374;-11.200727685;999980.580645161;37456.806451613;-7461.032258065;17170.388333065;2950.480844742;26.872292123;999976.774193548;-565031.290322581;-286402.516129032;377.9407263227518;-7.214177148;311.89617023139164;-7.310746808;0.0;0.0;22.339182796;1.62911828;0.0;0.199828247;0.0;0.096774194;0.903225806;37456.806451613;-7461.032258065;178.210768374;-11.200727685;-565031.290322581;-286402.516129032;2950.480844742;26.872292123;172.649140637;-7.214177148;152.382485095;-7.310746808;0.0;0.0;177.84843672633227;-11.265317089333303;2949.833816656846;-153.1205054008802;177.84843672633227;-11.265317089333303;2949.833816656846;-153.1205054008802;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;428.67558199;428.067668226
2021-12-14 16:02:30;100.0;58906.0;75864.0;88541.0;95485.0;79204.0;37435.0;30016.0;100.0;58906.0;75864.0;88541.0;95485.0;79204.0;37435.0;30016.0;119.611774194;1.0;27998.800578548;116.32479736;-16.120475328;999978.709677419;23243.387096774;-5863.419354839;17170.660899806;2928.25030329;26.439909824;999967.709677419;-562445.193548387;-279715.709677419;378.4863809831649;-7.268157825;285.59042887247296;-7.502418517;0.0;0.0;22.328225806;2.799473118;0.0;0.582543914;0.0;0.903225806;0.096774194;31617.064516129;-6168.838709677;164.683523249;-11.883157446;-565471.677419355;-287307.612903226;2953.067352645;26.844356403;173.189758172;-7.267520998;152.852126637;-7.546277014;0.0;0.0;111.62618177961602;-14.15814856123925;2925.0997525789458;-153.5578845535202;150.00462480968767;-11.040338587261298;2953.569851189141;-153.06556464052113;50.41399559;242.3946332;62.1939;75.514;63.253;57.2549;1.78962;92358.5;479.411926741;475.252421987
2021-12-14 16:03:00;100.0;58587.0;75474.0;88137.0;94958.0;78989.0;37424.0;30125.0;100.0;58587.0;75474.0;88137.0;94958.0;78989.0;37424.0;30125.0;119.882258065;1.0;28000.380216758;25.171484008;-43.913410603;999986.484848485;3766.787878788;-3162.96969697;17171.499916182;2921.917111636;27.147667073;999970.96969697;-558238.696969697;-286635.454545454;270.06505486052333;-7.204876549;231.95155958226357;-7.525596036;0.0;0.0;22.339949495;2.710393939;0.0;0.202792889;0.0;0.121212121;0.878787879;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;22.90422543182807;-40.0201613619395;2922.15101457861;-152.82113549902857;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;50.41399559;242.3946332;62.1939;75.514;63.253;57.2549;1.78962;92358.5;470.731468746;464.71756784
2021-12-14 16:03:30;100.0;58587.0;75474.0;88137.0;94958.0;78989.0;37424.0;30125.0;100.0;58587.0;75474.0;88137.0;94958.0;78989.0;37424.0;30125.0;120.879933333;1.0;27999.7998769;13.662655843;-70.728331923;999983.2;996.1;-2489.6;17171.1492537;2933.650589533;27.227396703;999981.633333333;-560273.366666667;-288134.233333333;193.93270574788622;-7.151709391;147.15667872163303;-7.645202962;0.0;0.0;22.3365;2.151433333;0.0;0.597069;0.0;0.933333333;0.066666667;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;12.486604197000315;-68.19343237780757;2933.7680430558767;-152.78440241669762;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;50.41399559;242.3946332;62.1939;75.514;63.253;57.2549;1.78962;92358.5;449.098513866;457.908409293
2021-12-14 16:04:00;100.0;58477.0;75185.0;87815.0;94828.0;78817.0;37547.0;30178.0;100.0;58477.0;75185.0;87815.0;94828.0;78817.0;37547.0;30178.0;123.7739;1.0;27999.509985;14.620961546;-74.793251517;999981.0;892.225806452;-2722.0;17170.98985;2937.144016419;27.135486276;999942.0;-561394.64516129;-287670.935483871;94.13552579538083;-7.345448423;77.4133448450468;-7.838734811;0.0;0.0;22.33944086;2.008784946;0.0;0.189950839;0.0;0.064516129;0.935483871;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;13.338859966741865;-71.85172662250737;2937.4278481388287;-152.86840244649528;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;50.41399559;242.3946332;62.1939;75.514;63.253;57.2549;1.78962;92358.5;464.33657039;461.709845891
2021-12-14 16:04:30;100.0;58477.0;75185.0;87815.0;94828.0;78817.0;37547.0;30178.0;100.0;58477.0;75185.0;87815.0;94828.0;78817.0;37547.0;30178.0;122.992483871;1.0;27999.293847903;12.243787379;-81.550543055;999989.548387097;738.387096774;-2274.193548387;17170.845057871;2941.336097968;27.062150027;999950.64516129;-562548.129032258;-287308.64516129;6.583669304552868;-10.400233419;17.616794148605916;-6.777605258;0.0;0.0;22.336365591;1.931623656;0.0;0.592718914;0.0;0.935483871;0.064516129;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;11.134244551165308;-72.01237890485007;2941.4414230255;-152.94536175607627;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;50.41399559;242.3946332;62.1939;75.514;63.253;57.2549;1.78962;92358.5;457.207471721;452.766354188
2021-12-14 16:05:00;100.0;58333.0;74756.0;87561.0;94597.0;78571.0;37637.0;30189.0;100.0;58333.0;74756.0;87561.0;94597.0;78571.0;37637.0;30189.0;121.388709677;1.0;27999.129998;14.541404337;-78.272523315;999994.870967742;849.193548387;-2815.35483871;17170.765415323;2940.056612387;26.75243857;999954.419354839;-563855.0;-284275.838709677;0.027339683050179215;5.295521561;3.188911330049261e-06;-90.157684776;0.0;0.0;22.348258064;1.887494624;0.0;0.190090882;0.0;0.064516129;0.935483871;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;13.693413322811482;-73.21514943878613;2940.4776031927536;-153.24436702384665;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;50.41399559;242.3946332;62.1939;75.514;63.253;57.2549;1.78962;92358.5;443.451728472;438.988911278
2021-12-14 16:05:30;100.0;58333.0;74756.0;87561.0;94597.0;78571.0;37637.0;30189.0;100.0;58333.0;74756.0;87561.0;94597.0;78571.0;37637.0;30189.0;120.920387097;1.0;27999.299251387;13.437484256;-82.010789322;999989.064516129;677.612903226;-2592.258064516;17170.866386806;2941.670192226;27.010888337;999949.096774194;-562851.516129032;-287013.451612903;4.820327956989248e-06;-80.082741912;3.8070443349753697e-06;-17.603229546;0.0;0.0;22.346967742;1.850612903;0.0;0.592430075;0.0;0.935483871;0.064516129;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;12.476734542444595;-75.35074389432644;2942.074954133366;-152.9817162268564;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;50.41399559;242.3946332;62.1939;75.514;63.253;57.2549;1.78962;92358.5;453.704023996;423.514030491
2021-12-14 16:06:00;100.0;58200.0;74605.0;87283.0;94206.0;78546.0;37606.0;30491.0;100.0;58200.0;74605.0;87283.0;94206.0;78546.0;37606.0;30491.0;121.044741935;1.0;27999.299245548;14.693326027;-75.911800197;999989.096774194;855.903225806;-2720.35483871;17170.865459839;2941.137048;27.029569068;999949.129032258;-562577.774193548;-287092.64516129;0.01901093127060932;22.168211194;5.454716748768473e-06;-133.685344867;0.0;0.0;22.344;1.830182796;0.0;0.189981473;0.0;0.064516129;0.935483871;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;13.279840883655167;-72.53489918271639;2941.1070283776594;-152.9640353443839;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;50.41399559;242.3946332;62.1939;75.514;63.253;57.2549;1.78962;92358.5;453.704023996;423.514030491
2021-12-14 16:06:30;100.0;58200.0;74605.0;87283.0;94206.0;78546.0;37606.0;30491.0;100.0;58200.0;74605.0;87283.0;94206.0;78546.0;37606.0;30491.0;124.413516129;1.0;27999.379927;12.779420362;-77.585699081;999986.0;660.387096774;-2399.580645161;17170.909996;2941.527854774;27.046782281;999947.0;-562645.225806452;-287236.806451613;3.6557437275985667e-06;-72.641704748;3.913477832512316e-06;16.265678759;0.0;0.0;22.344548387;1.811612903;0.0;0.592416946;0.0;0.935483871;0.064516129;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;11.589352813045345;-74.61259632125353;2941.6919763784567;-152.9551698913456;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;51.34351776;246.9309588;62.2262;75.5778;63.2212;59.3523;1.79377;92784.0;453.704023996;423.514030491
2021-12-14 16:07:00;100.0;57904.0;74618.0;86746.0;93752.0;78088.0;37752.0;30352.0;100.0;57904.0;74618.0;86746.0;93752.0;78088.0;37752.0;30352.0;124.570935484;1.0;27999.292791032;14.326735047;-75.134559064;999989.612903226;934.774193548;-2685.032258065;17170.85384171;2942.316443839;26.953562661;999949.903225806;-563462.516129032;-286200.774193548;4.711531272401434e-05;-7.383132549;4.2389187192118235e-06;142.02179144;0.0;0.0;22.340978495;1.788698925;0.0;0.190055871;0.0;0.064516129;0.935483871;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;13.23920247316648;-70.80481435784249;2942.894197491912;-153.07251683864985;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;51.34351776;246.9309588;62.2262;75.5778;63.2212;59.3523;1.79377;92784.0;453.704023996;423.514030491
2021-12-14 16:07:30;100.0;57904.0;74618.0;86746.0;93752.0;78088.0;37752.0;30352.0;100.0;57904.0;74618.0;86746.0;93752.0;78088.0;37752.0;30352.0;121.766096774;1.0;27999.612630424;52.676529326;-43.203277227;999988.696969697;10800.181818182;-3447.636363636;17171.075402515;2943.960082424;26.935300938;999954.515151515;-563304.666666667;-286411.393939394;0.13355000556810037;-103.341163274;8.742742253209359;15.29788026;0.0;0.0;22.355575757;1.838535354;0.0;0.593882889;0.0;0.939393939;0.060606061;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;52.79254482511417;-17.70413417144773;2942.6832504482313;-153.04900973804538;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;51.34351776;246.9309588;62.2262;75.5778;63.2212;59.3523;1.79377;92784.0;453.704023996;423.514030491
2021-12-14 16:08:00;100.0;57546.0;73861.0;86218.0;93130.0;77834.0;37560.0;30171.0;100.0;57546.0;73861.0;86218.0;93130.0;77834.0;37560.0;30171.0;121.465129032;1.0;27999.322628818;165.284951302;-11.107688075;999988.0;34910.0;-6837.090909091;17170.875132182;2947.987936273;27.036902632;999948.454545455;-563970.575757576;-287771.303030303;87.56695706786022;-6.454653301;38.93321017505911;-4.633872577;0.0;0.0;22.348313131;1.711848485;0.0;0.188687667;0.0;0.060606061;0.939393939;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;165.65070966815722;-11.081067367844511;2948.320505902502;-152.96662368483123;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;51.34351776;246.9309588;62.2262;75.5778;63.2212;59.3523;1.79377;92784.0;453.704023996;423.514030491
